document_code,date_status,revision_number
03870-MXF-XX-XX-SH-J-00000,20190501-S0,1
03870-MXF-XX-XX-SH-J-00001,20190501-S0,1
03870-MXF-XX-XX-SH-J-00002,20190501-S0,1
03870-MXF-XX-XX-SH-J-00003,20190501-S0,1
03870-MXF-XX-XX-SH-J-20004,20190501-S0,1
03870-MXF-XX-XX-SH-J-41000,20190501-S0,1
03870-MXF-XX-XX-SH-J-41001,20190501-S0,1
03870-MXF-XX-XX-SP-J-30100,20190501-S0,1
03870-MXF-XX-XX-SP-J-30200,20190501-S0,1
03870-MXF-XX-XX-SP-J-30300,20190501-S0,1
03870-MXF-XX-XX-SH-J-20004,20190508-S1,2
03870-MXF-XX-XX-SH-J-41001,20190508-S1,2
03870-MXF-XX-XX-SH-J-43000,20190508-S1,1
03870-MXF-XX-XX-SH-J-45000,20190508-S1,1
03870-MXF-XX-XX-SH-M-10000,20190508-S1,1
03870-MXF-XX-XX-SH-M-11000,20190508-S1,1
03870-MXF-XX-XX-SH-M-14000,20190508-S1,1
03870-MXF-XX-XX-SP-J-30100,20190508-S1,2
03870-MXF-XX-XX-SP-J-30200,20190508-S1,2
03870-MXF-XX-XX-SP-J-30300,20190508-S1,2
03870-MXF-XX-XX-SH-J-00000,20240622-S1,1
03870-MXF-XX-XX-SH-J-00001,20240622-S1,1
03870-MXF-XX-XX-SH-J-00002,20240622-S1,1
03870-MXF-XX-XX-SH-J-00003,20240622-S1,1
03870-MXF-XX-XX-SH-J-20004,20240622-S1,1
03870-MXF-XX-XX-SH-J-41000,20240622-S1,1
03870-MXF-XX-XX-SH-J-41001,20240622-S1,1
03870-MXF-XX-XX-SP-J-30100,20240622-S1,1
03870-MXF-XX-XX-SP-J-30200,20240622-S1,1
03870-MXF-XX-XX-SP-J-30300,20240622-S1,1
03870-MXF-XX-XX-SH-J-20004,20240623-S1,2
03870-MXF-XX-XX-SH-J-41001,20240623-S1,2
03870-MXF-XX-XX-SH-J-43000,20240623-S1,1
03870-MXF-XX-XX-SH-J-45000,20240623-S1,1
03870-MXF-XX-XX-SH-M-10000,20240623-S1,1
03870-MXF-XX-XX-SH-M-11000,20240623-S1,1
03870-MXF-XX-XX-SH-M-14000,20240623-S1,1
03870-MXF-XX-XX-SP-J-30100,20240623-S1,2
03870-MXF-XX-XX-SP-J-30200,20240623-S1,2
03870-MXF-XX-XX-SP-J-30300,20240623-S1,2
03870-MXF-XX-XX-SH-J-00000,20240624-S1,1
03870-MXF-XX-XX-SH-J-00001,20240624-S1,1
03870-MXF-XX-XX-SH-J-00002,20240624-S1,1
03870-MXF-XX-XX-SH-J-00003,20240624-S1,1
03870-MXF-XX-XX-SH-J-20004,20240624-S1,1
03870-MXF-XX-XX-SH-J-41000,20240624-S1,1
03870-MXF-XX-XX-SH-J-41001,20240624-S1,1
03870-MXF-XX-XX-SP-J-30100,20240624-S1,1
03870-MXF-XX-XX-SP-J-30200,20240624-S1,1
03870-MXF-XX-XX-SP-J-30300,20240624-S1,1
03870-MXF-XX-XX-SH-J-20004,20240625-S1,2
03870-MXF-XX-XX-SH-J-41001,20240625-S1,2
03870-MXF-XX-XX-SH-J-43000,20240625-S1,1
03870-MXF-XX-XX-SH-J-45000,20240625-S1,1
03870-MXF-XX-XX-SH-M-10000,20240625-S1,1
03870-MXF-XX-XX-SH-M-11000,20240625-S1,1
03870-MXF-XX-XX-SH-M-14000,20240625-S1,1
03870-MXF-XX-XX-SP-J-30100,20240625-S1,2
03870-MXF-XX-XX-SP-J-30200,20240625-S1,2
03870-MXF-XX-XX-SP-J-30300,20240625-S1,2
03870-MXF-XX-XX-SH-J-00000,20240626-S1,1
03870-MXF-XX-XX-SH-J-00001,20240626-S1,1
03870-MXF-XX-XX-SH-J-00002,20240626-S1,1
03870-MXF-XX-XX-SH-J-00003,20240626-S1,1
03870-MXF-XX-XX-SH-J-20004,20240626-S1,1
03870-MXF-XX-XX-SH-J-41000,20240626-S1,1
03870-MXF-XX-XX-SH-J-41001,20240626-S1,1
03870-MXF-XX-XX-SP-J-30100,20240626-S1,1
03870-MXF-XX-XX-SP-J-30200,20240626-S1,1
03870-MXF-XX-XX-SP-J-30300,20240626-S1,1
03870-MXF-XX-XX-SH-J-20004,20240627-S1,2
03870-MXF-XX-XX-SH-J-41001,20240627-S1,2
03870-MXF-XX-XX-SH-J-43000,20240627-S1,1
03870-MXF-XX-XX-SH-J-45000,20240627-S1,1
03870-MXF-XX-XX-SH-M-10000,20240627-S1,1
03870-MXF-XX-XX-SH-M-11000,20240627-S1,1
03870-MXF-XX-XX-SH-M-14000,20240627-S1,1
03870-MXF-XX-XX-SP-J-30100,20240627-S1,2
03870-MXF-XX-XX-SP-J-30200,20240627-S1,2
03870-MXF-XX-XX-SP-J-30300,20240627-S1,2
03870-MXF-XX-XX-SH-J-00000,20240628-S1,1
03870-MXF-XX-XX-SH-J-00001,20240628-S1,1
03870-MXF-XX-XX-SH-J-00002,20240628-S1,1
03870-MXF-XX-XX-SH-J-00003,20240628-S1,1
03870-MXF-XX-XX-SH-J-20004,20240628-S1,1
03870-MXF-XX-XX-SH-J-41000,20240628-S1,1
03870-MXF-XX-XX-SH-J-41001,20240628-S1,1
03870-MXF-XX-XX-SP-J-30100,20240628-S1,1
03870-MXF-XX-XX-SP-J-30200,20240628-S1,1
03870-MXF-XX-XX-SP-J-30300,20240628-S1,1
03870-MXF-XX-XX-SH-J-20004,20240629-S1,2
03870-MXF-XX-XX-SH-J-41001,20240629-S1,2
03870-MXF-XX-XX-SH-J-43000,20240629-S1,1
03870-MXF-XX-XX-SH-J-45000,20240629-S1,1
03870-MXF-XX-XX-SH-M-10000,20240629-S1,1
03870-MXF-XX-XX-SH-M-11000,20240629-S1,1
03870-MXF-XX-XX-SH-M-14000,20240629-S1,1
03870-MXF-XX-XX-SP-J-30100,20240629-S1,2
03870-MXF-XX-XX-SP-J-30200,20240629-S1,2
03870-MXF-XX-XX-SP-J-30300,20240629-S1,2
03870-MXF-XX-XX-SH-J-00000,20240630-S1,1
03870-MXF-XX-XX-SH-J-00001,20240630-S1,1
03870-MXF-XX-XX-SH-J-00002,20240630-S1,1
03870-MXF-XX-XX-SH-J-00003,20240630-S1,1
03870-MXF-XX-XX-SH-J-20004,20240630-S1,1
03870-MXF-XX-XX-SH-J-41000,20240630-S1,1
03870-MXF-XX-XX-SH-J-41001,20240630-S1,1
03870-MXF-XX-XX-SP-J-30100,20240630-S1,1
03870-MXF-XX-XX-SP-J-30200,20240630-S1,1
03870-MXF-XX-XX-SP-J-30300,20240630-S1,1
03870-MXF-XX-XX-SH-J-20004,20240701-S1,2
03870-MXF-XX-XX-SH-J-41001,20240701-S1,2
